LCL#,Author,Title,Lang,Perseus Orig Text,Perseus Eng Trans,TLG/PHI ID,Notes
L133,Livy,History of Rome II (Bks 3-4),Lat,Y,Y,phi0914,
L135,Claudian,Works I,Lat,N,N,,Late Latin
L136,Claudian,Works II,Lat,N,N,,
L139,[Various],Scriptores Historiae Augustae I,Lat,N,N,,
L140,[Various],Scriptores Historiae Augustae II,Lat,N,N,,
L141,Cicero,De Senectute. De Amicitia. De Divinatione,Lat,Y,Y,phi0474,
L151,Ovid,Tristia. Ex Ponto,Lat,Y,Y,phi0959,
L152,Velleius Paterculus,Compendium of Roman History. Res Gestae,Lat,Y,N,phi0468,Latin in Perseus
L154,Cicero,Tusculan Disputations,Lat,Y,Y,phi0474,
L158,Cicero,Pro Archia. Post Reditum. De Domo Sua. etc.,Lat,Y,Y,phi0474,
L163,Plautus,Vol III: Merchant. Braggart Warrior. Haunted House. Persian,Lat,Y,N,phi0119,
L172,Livy,History of Rome III (Bks 5-7),Lat,Y,Y,phi0914,
L174,Frontinus,Stratagems. Aqueducts of Rome,Lat,Y,N,phi1242,Latin in Perseus
L181,Lucretius,On the Nature of Things,Lat,Y,Y,phi0550,
L189,Cicero,Philippics 1-14,Lat,Y,Y,phi0474,
L191,Livy,History of Rome IV (Bks 8-10),Lat,Y,Y,phi0914,
L194,Horace,Satires. Epistles. Ars Poetica,Lat,Y,Y,phi0893,
L195,Gellius,Attic Nights I (Bks 1-5),Lat,Y,N,phi1254,Latin in Perseus
L198,Cicero,Pro Lege Manilia. Pro Caecina. etc.,Lat,Y,Y,phi0474,
L200,Gellius,Attic Nights II (Bks 6-13),Lat,Y,N,phi1254,
L205,Cicero,Letters to Friends I (Bks 1-6),Lat,Y,N,phi0474,
L206,Statius,Silvae. Thebaid I (Bks 1-4),Lat,Y,N,phi1020,Latin in Perseus
L207,Statius,Thebaid II (Bks 5-12). Achilleid,Lat,Y,N,phi1020,
L212,Gellius,Attic Nights III (Bks 14-20),Lat,Y,N,phi1254,
L213,Cicero,De Re Publica. De Legibus,Lat,Y,Y,phi0474,
L214,Seneca,Moral Essays I,Lat,Y,N,phi1017,
L216,Cicero,Letters to Friends II (Bks 7-12),Lat,Y,N,phi0474,
L220,Lucan,Civil War (Pharsalia),Lat,Y,Y,phi0917,
L221,Cicero,Verrine Orations I,Lat,Y,Y,phi0474,
L230,Cicero,Letters to Friends III (Bks 13-16). To Quintus. To Brutus,Lat,Y,N,phi0474,
L231,Florus/Nepos,Epitome. Great Generals,Lat,P,N,,Nepos in Perseus
L232,Ovid,Art of Love. Cosmetics. Remedies. etc.,Lat,Y,Y,phi0959,
L233,Livy,History of Rome V (Bks 21-22),Lat,Y,Y,phi0914,
L239,Augustine,Select Letters,Lat,N,N,,
L240,Cicero,Pro Quinctio. Pro Roscio Amerino. etc.,Lat,Y,Y,phi0474,
L246,Bede,Historical Works I (Bks 1-3),Lat,N,N,,
L248,Bede,Historical Works II (Bks 4-5),Lat,N,N,,
L249,Tacitus,Histories II (Bks 4-5). Annals (Bks 1-3),Lat,Y,Y,phi1351,
L250,Tertullian/Minucius Felix,Apology. De Spectaculis. Octavius,Lat,N,N,,
L251,Vitruvius,On Architecture I (Bks 1-5),Lat,Y,N,phi1056,Latin in Perseus
L252,Cicero,Pro Milone. In Pisonem. Pro Scauro. etc.,Lat,Y,Y,phi0474,
L253,Ovid,Fasti,Lat,Y,Y,phi0959,
L254,Seneca,Moral Essays II,Lat,Y,N,phi1017,
L260,Plautus,Vol IV: Poenulus. Pseudolus. Rudens,Lat,Y,N,phi0119,
L262,Jerome,Select Letters,Lat,N,N,,
L263,[Various],Scriptores Historiae Augustae III,Lat,N,N,,
L268,Cicero,De Natura Deorum. Academica,Lat,Y,Y,phi0474,
L277,Silius Italicus,Punica I (Bks 1-8),Lat,N,N,,
L278,Silius Italicus,Punica II (Bks 9-17),Lat,N,N,,
L280,Vitruvius,On Architecture II (Bks 6-10),Lat,Y,N,phi1056,
L283,Cato/Varro,De Agricultura,Lat,Y,N,phi0022,Cato in Perseus
L284,[Various],Minor Latin Poets I,Lat,N,N,,
L286,Valerius Flaccus,Argonautica,Lat,N,N,,
L292,Celsus,De Medicina I,Lat,N,N,,
L293,Cicero,Verrine Orations II,Lat,Y,Y,phi0474,
L294,[Various],Remains of Old Latin I: Ennius. Caecilius,Lat,P,N,,Some in Perseus
L295,Livy,History of Rome IX (Bks 31-34),Lat,Y,Y,phi0914,
L296,Sidonius,Vol I: Poems. Letters (Bks 1-2),Lat,N,N,,
L300,Ammianus Marcellinus,History I (Bks 14-19),Lat,N,N,,
L301,Livy,History of Rome X (Bks 35-37),Lat,Y,Y,phi0914,
L304,Celsus,De Medicina II (Bks 5-6),Lat,N,N,,
L309,Cicero,Pro Sestio. In Vatinium,Lat,Y,Y,phi0474,
L310,Seneca,Moral Essays III,Lat,Y,N,phi1017,
L312,Tacitus,"Annals (Bks 4-6, 11-12)",Lat,Y,Y,phi1351,
L313,Livy,History of Rome XI (Bks 38-39),Lat,Y,Y,phi0914,
L314,[Various],Remains of Old Latin II,Lat,P,N,,
L315,Ammianus Marcellinus,History II (Bks 20-26),Lat,N,N,,
L322,Tacitus,Annals (Bks 13-16),Lat,Y,Y,phi1351,
L324,Cicero,In Catilinam. Pro Murena. Pro Sulla. Pro Flacco,Lat,Y,Y,phi0474,
L328,Plautus,Vol V: Stichus. Trinummus. Truculentus. Fragments,Lat,Y,N,phi0119,
L329,[Various],Remains of Old Latin III: Lucilius. Twelve Tables,Lat,P,N,,
L330,Pliny the Elder,Natural History I (Bks 1-2),Lat,Y,Y,phi0978,
L331,Ammianus Marcellinus,History III (Bks 27-31),Lat,N,N,,
L333,Varro,Latin Language I (Bks 5-7),Lat,N,N,,
L334,Seneca,Natural Questions I,Lat,N,N,phi1017,
L336,Livy,History of Rome VI (Bks 23-25),Lat,Y,Y,phi0914,
L342,Cicero,De Oratore I (Bks 1-2),Lat,Y,Y,phi0474,
L343,Seneca,Natural Questions II,Lat,N,N,phi1017,
L348,Cicero,De Oratore III. De Fato. Paradoxa. De Partitione,Lat,Y,P,phi0474,
L349,Livy,History of Rome VII (Bks 26-27),Lat,Y,Y,phi0914,
L352,Pliny the Elder,Natural History II (Bks 3-7),Lat,Y,Y,phi0978,
L353,Pliny the Elder,Natural History III (Bks 8-11),Lat,Y,Y,phi0978,
L361,Livy,History of Rome VIII (Bks 28-30),Lat,Y,Y,phi0914,
L362,Cicero,Brutus. Orator,Lat,Y,Y,phi0474,
L367,Livy,History of Rome XIII (Bks 43-45),Lat,Y,Y,phi0914,
L368,Pliny the Elder,Natural History IV (Bks 12-16),Lat,Y,Y,phi0978,
L370,[Various],Remains of Old Latin IV: Archaic Inscriptions,Lat,N,N,,
L371,Pliny the Elder,Natural History V (Bks 17-19),Lat,Y,Y,phi0978,
L373,Pliny the Elder,Natural History VI (Bks 20-23),Lat,Y,Y,phi0978,
L377,Sidonius,Vol II: Letters (Bks 3-9),Lat,N,N,,
L386,Pliny the Elder,Natural History VII (Bks 24-27),Lat,Y,Y,phi0978,
L392,Pliny the Elder,Natural History VIII (Bks 28-32),Lat,Y,Y,phi0978,
L393,Pliny the Elder,Natural History IX (Bks 33-35),Lat,Y,Y,phi0978,
L394,Pliny the Elder,Natural History X (Bks 36-37),Lat,Y,Y,phi0978,
L396,Celsus,De Medicina III (Bks 7-8),Lat,N,N,,
L398,Prudentius,Works II,Lat,N,N,,Late Latin
L402,Livy,"Alexandrian, African, Spanish Wars",Lat,P,N,phi0914,
L404,Valerius Maximus,Memorable Doings & Sayings I,Lat,N,N,,
L407,Cicero,Letters to Atticus IV,Lat,Y,N,phi0474,
L408,Valerius Maximus,Memorable Doings & Sayings II,Lat,N,N,,
L411,Augustine,City of God I,Lat,N,N,,
L412,Augustine,City of God II,Lat,N,N,,
L413,Augustine,City of God III,Lat,N,N,,
L414,Augustine,City of God IV,Lat,N,N,,
L415,Augustine,City of God V,Lat,N,N,,
L416,Augustine,City of God VI,Lat,N,N,,
L417,Augustine,City of God VII,Lat,N,N,,
L418,Cicero,Pro Rabirio Postumo. Pro Marcello. etc.,Lat,Y,Y,phi0474,
L434,[Various],Minor Latin Poets II,Lat,N,N,,
L447,Cicero,Pro Caelio. De Provinciis. Pro Balbo,Lat,P,N,phi0914,
L453,Apuleius,Metamorphoses (Golden Ass) II,Lat,N,N,,
L454,Quintilian,"Institutio Oratoria V (Bks 9-10, new ed)",Lat,Y,N,phi1002,
L457,[Various],Declamations of Minor Quintilian,Lat,N,N,,
L462,[Various],Declamations of Major Quintilian,Lat,N,N,,
L463,Prudentius,Works I,Lat,N,N,,Late Latin
L464,Prudentius,Works II,Lat,N,N,,
L467,Cornelius Nepos,Lives of Eminent Commanders,Lat,Y,N,phi0588,Latin in Perseus
L469,[Various],"Caesar: Alexandrian, African, Spanish Wars",Lat,Y,N,phi0448,Latin in Perseus
L480,Martial,Epigrams III,Lat,Y,N,phi1294,
L481,Columella,On Agriculture I,Lat,N,N,,
L487,Columella,On Agriculture II,Lat,N,N,,
L489,Columella,On Agriculture III,Lat,N,N,,
L490,Cicero,Letters to Friends IV (new ed),Lat,Y,N,phi0474,
L491,Seneca the Elder,Declamations I: Controversiae (Bks 1-6),Lat,N,N,,
L492,Seneca the Elder,Declamations II: Controversiae (Bks 7-10). Suasoriae,Lat,N,N,,
L498,Statius,Thebaid III / Achilleid (new ed),Lat,Y,N,phi1020,
L500,Cicero,De Inventione. De Optimo Genere. Topica,Lat,Y,Y,phi0474,
L501,[Various],Fragmentary Republican Latin I,Lat,P,N,,
L507,Cicero,Philippics (new ed),Lat,Y,Y,phi0474,
L510,Macrobius,Saturnalia I,Lat,N,N,,
L511,Macrobius,Saturnalia II,Lat,N,N,,
L512,Macrobius,Saturnalia III,Lat,N,N,,
L522,Sallust,Fragments of Histories. Letters to Caesar,Lat,Y,N,phi0631,
L534,Apuleius,Apologia. Florida. De Deo Socratis,Lat,N,N,,
L536,[Various],Fragmentary Republican Latin II,Lat,N,N,,
L537,[Various],Fragmentary Republican Latin III,Lat,N,N,,
L539,[Various],Fragmentary Republican Latin IV,Lat,N,N,,
L540,[Various],Fragmentary Republican Latin V,Lat,N,N,,
L541,Cicero,Rhetorica Ad Herennium,Lat,Y,Y,phi0632,Attributed to Cicero in Loeb
L542,[Various],Fragmentary Republican Latin VI (new),Lat,N,N,,
L543,[Various],Fragmentary Republican Latin VII,Lat,N,N,,
L332,Livy,History of Rome XII (Bks 40-42),Lat,Y,Y,phi0914,
L355,Livy,History of Rome VI (Bks 23-25),Lat,Y,Y,phi0914,Same as L336 renumbered
L359,[Various],Remains of Old Latin IV: Archaic Inscriptions,Lat,N,N,,
L369,Quintus Curtius,History of Alexander II (Bks 6-10),Lat,Y,N,,Latin in Perseus
L381,Livy,History of Rome VIII (Bks 28-30),Lat,Y,Y,phi0914,
L387,Prudentius,Works I,Lat,N,N,,Late Latin
L403,Cicero,Rhetorica ad Herennium,Lat,Y,Y,phi0632,Attributed to Cicero
L419,Pliny the Elder,Natural History X (Bks 36-37),Lat,Y,Y,phi0978,
L420,Sidonius,Letters II (Bks 3-9),Lat,N,N,,
L450,Seneca,Natural Questions I,Lat,N,N,phi1017,
L493,Valerius Maximus,Memorable Doings & Sayings II,Lat,N,N,,
L494,Quintilian,Orator's Education V (Bks 11-12),Lat,Y,N,phi1002,
L557,Justin,Epitome of Pompeius Trogus I,Lat,N,N,,
L558,Justin,Epitome of Pompeius Trogus II,Lat,N,N,,
